datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,Hour,Weekday,Month
2005-02-23 11:00:00,-0.5868253330991285,,-0.87028494020569,0.14135286446438594,1.3833561461020463,-1.7570752521605424,2.0019600615300392,-0.9731051531529125,11,2,2
2005-02-23 12:00:00,-0.6556410055655515,,-0.8568610500136328,0.0897012743719881,1.1559282268633193,-1.6325228560203755,1.7478587717523983,-0.9344712240161587,12,2,2
2005-02-23 13:00:00,-0.1739312983005914,,-0.23936210117900286,0.3291768284367418,2.003614107662211,-1.4966475147765574,1.4591073060959885,-0.9000474025417432,13,2,2
2005-02-23 14:00:00,0.23896273649794586,,0.002267922278026061,0.6015215761966577,2.4584699461396653,-1.4287098441546482,1.3436067198334247,-0.8839499320680958,14,2,2
2005-02-23 15:00:00,0.1013313915651,,-0.024579858106088183,0.4794359996146264,2.272392557671616,-1.4400327892582998,1.4648823354091165,-0.8492784572017781,15,2,2
2005-02-23 16:00:00,0.1013313915651,,-0.11854708945048852,0.6109127743952755,2.293067823056955,-1.4626786794656026,1.5399577164797835,-0.8371434409985669,16,2,2
2005-02-23 17:00:00,0.23896273649794586,,0.029115702662140544,0.7329983509773067,2.582521538451698,-1.5192934049838602,1.672783390681732,-0.8492784572017781,17,2,2
2005-02-23 18:00:00,0.4454097538972143,,0.17677849477476937,0.8222147338641758,2.8099494576904247,-1.5306163500875118,1.7189836251867574,-0.8445730427556349,18,2,2
2005-02-23 19:00:00,0.3765940814307917,,0.21705016535094074,0.6625643644876733,2.272392557671616,-1.5306163500875118,1.6958835079342442,-0.8492784572017781,19,2,2
2005-02-23 20:00:00,0.6518567712964831,,0.3378651770794553,0.8644751257579558,2.7065731307637306,-1.553262240294815,1.672783390681732,-0.8839499320680958,20,2,2
2005-02-23 21:00:00,0.5142254263636372,,0.17677849477476937,0.8363015311621025,2.685897865378392,-1.598554020709421,1.7594088303786548,-0.8936084143522843,21,2,2
2005-02-23 22:00:00,0.30777840896436875,,-0.06485152868225978,0.6766511617856,2.3344183538276324,-1.5872310756057695,1.7132085958736294,-0.9000474025417432,22,2,2
2005-02-23 23:00:00,-0.4491939881662828,,-0.7360460382851183,-0.07464469410382323,1.1145776960926417,-1.598554020709421,1.6554583027423475,-0.9352141841918654,23,2,2
2005-02-24 00:00:00,-0.38037831569985986,,-0.722622148093061,0.005180490584427989,1.2179540230193358,-1.7117834717459364,1.9499847977118852,-0.9423961325570313,0,3,2
2005-02-24 01:00:00,-0.7244566780319742,,-1.0045238421262617,-0.4925530139423149,0.1428402229817169,-1.4966475147765574,1.4591073060959885,-0.898809135582232,1,3,2
2005-02-24 02:00:00,-0.8620880229648201,,-0.96425217155009,-0.6099429914250373,-0.27066508472505957,-1.621199910916724,1.8229341528230647,-0.8889029999061412,2,3,2
2005-02-24 03:00:00,-0.9997193678976658,,-1.1521866342388905,,,-1.5872310756057695,1.8344842114493212,-0.863147047148305,3,3,2
2005-02-24 04:00:00,,,-1.1790344146230047,-0.7085505725105241,-0.5601188001198031,-1.7457523070568908,2.082810471913833,-0.929270502786211,4,3,2
2005-02-24 05:00:00,-1.0685350403640885,,-1.192458304815062,-0.7508109644043042,-0.6634951270464973,-1.7004605266422848,2.0366102374088078,-0.9022762830688636,5,3,2
2005-02-24 06:00:00,-0.9309036954312429,,-0.950828281358033,-0.23429506348032567,0.37026814222044396,-1.6664916913313301,2.03083520809568,-0.8745391031758095,6,3,2
2005-02-24 07:00:00,-0.4491939881662828,,-0.6152310265566037,0.20239565275540158,1.1766034922486581,-1.6438458011240271,1.9961850322169103,-0.8628993937564028,7,3,2
2005-02-24 08:00:00,0.6518567712964831,,0.3781368476556269,1.756638954626646,3.182104234626524,-1.6098769658130727,1.921109651146244,-0.851012030945094,8,3,2
2005-02-24 09:00:00,1.133566478561443,,0.5929190907285415,1.8693333330100594,3.2234547653972014,-1.6325228560203755,2.0019600615300392,-0.8440777359718304,9,3,2
2005-02-24 10:00:00,0.3765940814307917,,-0.14539486983460276,1.531250197859819,2.7065731307637306,-1.6098769658130727,2.0019600615300392,-0.8143593289435581,10,3,2
2005-02-24 11:00:00,-0.24274697076701418,,-0.480992124636032,0.7846499410697046,2.4584699461396653,-1.553262240294815,1.892234504580603,-0.80692972718649,11,3,2
2005-02-24 12:00:00,-0.5180096606327057,,-0.6286549167486608,0.31509003113881506,1.7141603922674675,-1.4513557343619512,1.7478587717523983,-0.7472452597380432,12,3,2
2005-02-24 13:00:00,-0.31156264323343713,,-0.3601771129075174,0.3291768284367418,1.6934851268821287,-1.315480393118133,1.557282804419168,-0.6776546566135055,13,3,2
2005-02-24 14:00:00,-0.1739312983005914,,-0.31990544233134593,0.20239565275540158,1.5694335345700958,-1.1796050518743146,1.141480693873938,-0.7086113306012893,14,3,2
2005-02-24 15:00:00,0.03251571909867738,,0.08281126343036903,0.6484775671897466,2.0449646384328886,-1.1116673812524054,0.9855549024194765,-0.7103449043446051,15,3,2
2005-02-24 16:00:00,0.5830410988300602,,0.4318324084238556,1.221340657305432,3.182104234626524,-1.2135738871852693,1.2454312215102452,-0.7073730636417779,16,3,2
2005-02-24 17:00:00,0.5830410988300602,,0.41840851823179825,1.3481218329867721,3.0787279076998297,-1.2588656675998753,1.3378316905202967,-0.7140597052231392,17,3,2
2005-02-24 18:00:00,1.2023821510278658,,0.9956357964902567,1.662726972640468,3.2441300307825403,-1.315480393118133,1.4417822181566042,-0.7254517612506435,18,3,2
2005-02-24 19:00:00,1.271197823494289,,1.022483576874371,1.578206188852908,3.037377376929152,-1.3834180637400422,1.5341826871666548,-0.7606185429007656,19,3,2
2005-02-24 20:00:00,1.2023821510278658,,0.9956357964902567,1.4279470176750233,3.140753703855846,-1.360772173532739,1.4822074233485016,-0.7598755827250588,20,3,2
2005-02-24 21:00:00,0.9271194611621745,,0.5392235299603129,1.4091646212777877,3.0787279076998297,-1.3947410088436936,1.6612333320554753,-0.7207463468045002,21,3,2
2005-02-24 22:00:00,0.17014706403152294,,-0.22593821098694572,0.6484775671897466,2.3550936192129712,-1.4400327892582998,1.8460342700755776,-0.6964763143980781,22,3,2
2005-02-24 23:00:00,-0.03629995336774555,,-0.2930576619472316,0.3338724275360507,1.6314593307261123,-1.4513557343619512,1.863359358014962,-0.7088589839931916,23,3,2
2005-02-25 00:00:00,0.23896273649794586,,-0.2662098815631173,0.5123051933097886,1.8382119845795004,-1.4740016245692542,2.013510120156295,-0.6749304693025806,0,4,2
2005-02-25 01:00:00,-0.03629995336774555,,-0.400448783483689,0.3714372203305218,1.5694335345700958,-1.4853245696729058,2.0019600615300392,-0.6855795651543781,1,4,2
2005-02-25 02:00:00,-0.4491939881662828,,-0.6555026971327752,-0.06525349590520543,0.9078250422392534,-1.4966475147765574,1.978859944277526,-0.7031629559794392,2,4,2
2005-02-25 03:00:00,-0.7244566780319742,,-0.8971327205898042,,,-1.5079704598802088,1.9442097683987571,-0.7318907494401026,3,4,2
2005-02-25 04:00:00,-0.7932723504983972,,-0.8971327205898042,-0.6146385905243462,-0.33269088088107607,-1.5079704598802088,1.921109651146244,-0.7405586181566818,4,4,2
2005-02-25 05:00:00,-0.9309036954312429,,-1.0716432930865476,-0.5958561941271105,-0.27066508472505957,-1.5079704598802088,1.9384347390856285,-0.7385773910214639,5,4,2
2005-02-25 06:00:00,-0.7932723504983972,,-0.8031654892454041,-0.08873149140174992,0.6803971230005263,-1.4853245696729058,1.8171591235099367,-0.7519506741841864,6,4,2
2005-02-25 07:00:00,-0.5180096606327057,,-0.5346876854042607,0.2634384410464172,1.2799798191753522,-1.4740016245692542,1.7882839769442958,-0.7618568098602772,7,4,2
2005-02-25 08:00:00,0.9959351336285974,,1.1567224787949426,,,-1.4287098441546482,1.7594088303786548,-0.7219846137640118,8,4,2
2005-02-25 09:00:00,2.5098799278899,,2.3917203764642023,,,-1.3720951186363906,1.591932980297937,-0.7182698128854775,9,4,2
2005-02-25 10:00:00,1.4088291684271348,,1.0359074670664283,1.3246438374902276,1.5901087999554346,-1.1343132714597084,1.049080224863887,-0.711087864520312,10,4,2
2005-02-25 11:00:00,0.7894881162293287,,0.2304740555429981,1.7284653600307927,1.0939024307073029,-0.8512396438684202,0.16550073995527317,-0.8690907285539596,11,4,2
2005-02-25 12:00:00,-0.31156264323343713,,-0.4675682344439749,0.23996044554987275,0.825123980697898,-0.6021348515880868,-0.515952718993854,-1.0469058639397888,12,4,2
2005-02-25 13:00:00,-0.03629995336774555,,-0.22593821098694572,0.3291768284367418,1.1145776960926417,-0.8399166987647688,-0.25607639990308523,-1.091235821090295,13,4,2
2005-02-25 14:00:00,0.03251571909867738,,-0.3333293325234032,0.272829639245035,0.4943197345324769,-0.7719790281428597,-0.41200219135754623,-1.1266502561323195,14,4,2
2005-02-25 15:00:00,-0.24274697076701418,,-0.45414434425191763,0.028658486080972465,0.5563455306884934,-0.6587495771063444,-0.6199032466301613,-1.1608264242148327,15,4,2
2005-02-25 16:00:00,-0.10511562583416847,,-0.2930576619472316,0.23056924735125495,0.7630981845418816,-0.6474266320026929,-0.6199032466301613,-1.1563686631605918,16,4,2
2005-02-25 17:00:00,0.1013313915651,,-0.22593821098694572,0.21648245005332828,0.8044487153125592,-0.6813954673136474,-0.6256782759432896,-1.1806386955670143,17,4,2
2005-02-25 18:00:00,0.4454097538972143,,0.27074572611916947,0.49821839601186196,1.3213303499460298,-0.9191773144903296,-0.3542518982262643,-1.210852409379091,18,4,2
2005-02-25 19:00:00,0.8583037886957516,,0.3378651770794553,0.7142159545800711,1.5694335345700958,-1.100344436148754,-0.0597254032567263,-1.206146994932948,19,4,2
2005-02-25 20:00:00,1.271197823494289,,0.472104079000027,0.9724739050420604,1.6934851268821287,-1.190927996977966,0.09042535888460641,-1.2063946483248502,20,4,2
2005-02-25 21:00:00,0.1013313915651,,-0.2662098815631173,0.5123051933097886,1.3626808807167075,-1.2475427224962237,0.2059259451471703,-1.2014415804868048,21,4,2
2005-02-25 22:00:00,0.3765940814307917,,0.1499307143906549,1.0616902879289294,1.548758269184757,-1.3720951186363906,0.760328759207477,-1.0642416013729477,22,4,2
2005-02-25 23:00:00,0.3765940814307917,,0.002267922278026061,1.1039506798227094,1.1766034922486581,-1.4966475147765574,1.0952804593689125,-1.0456675969802776,23,4,2
2005-02-26 00:00:00,0.4454097538972143,,-0.172242650218717,0.9208223149496626,0.9905261037806087,-1.5419392951911635,1.141480693873938,-1.0696899759947975,0,5,2
2005-02-26 01:00:00,-0.03629995336774555,,-0.44072045405986054,0.5921303779980399,0.6597218576151875,-1.621199910916724,1.1876809283789633,-1.114267586537206,1,5,2
2005-02-26 02:00:00,-0.1739312983005914,,-0.4944160148280891,0.34326362573466845,0.4736444691471381,-1.6891375815386331,1.2743063680758862,-1.146462527484501,2,5,2
2005-02-26 03:00:00,-0.03629995336774555,,-0.45414434425191763,,,-1.7570752521605424,1.4302321595303475,-1.1551303962010804,3,5,2
2005-02-26 04:00:00,-0.31156264323343713,,-0.6555026971327752,-0.06525349590520543,0.18419075375239455,-1.8136899776788,1.4937574819747574,-1.1741997073775552,4,5,2
2005-02-26 05:00:00,-0.5868253330991285,,-0.87028494020569,-0.40333663105544587,0.03946389605502277,-1.6438458011240271,0.9797798731063486,-1.2125859831224068,5,5,2
2005-02-26 06:00:00,-0.8620880229648201,,-0.9910999519342044,-0.5160310094388594,-0.20863928856904312,-1.553262240294815,0.6506032022580414,-1.258649514016229,6,5,2
2005-02-26 07:00:00,-0.7932723504983972,,-1.0984910734706617,-0.4831618157436971,-0.105262961642349,-1.4287098441546482,0.2925513848440932,-1.2960451761934717,7,5,2
2005-02-26 08:00:00,-0.7932723504983972,,-0.8300132696295184,-0.3047290499699591,0.22554128452307218,-1.3720951186363906,0.11930050545024738,-1.331211957843594,8,5,2
2005-02-26 09:00:00,-0.4491939881662828,,-0.8031654892454041,-0.09342709050105881,0.4116186729911216,-1.315480393118133,0.015349977813940055,-1.3282401171407663,9,5,2
2005-02-26 10:00:00,-0.4491939881662828,,-0.8568610500136328,-0.2061214688844723,0.22554128452307218,-1.0776985459414508,-0.24452634127682868,-1.273261064138463,10,5,2
2005-02-26 11:00:00,-0.5180096606327057,,-0.87028494020569,-0.31881584726788575,0.06013916144036159,-0.9871149851122387,-0.3311517809737516,-1.2514675656510632,11,5,2
2005-02-26 12:00:00,0.17014706403152294,,-0.8031654892454041,-0.3563806400623569,-0.0018866347156548803,-0.9644690949049355,-0.34270183960000816,-1.2425520435425814,12,5,2
2005-02-26 13:00:00,0.4454097538972143,,-0.7494699284771754,-0.309424649069268,0.08081442682570042,-0.953146149801284,-0.3311517809737516,-1.2271975332446408,13,5,2
2005-02-26 14:00:00,0.5142254263636372,,-0.7494699284771754,-0.33759824366512137,0.10148969221103923,-0.9644690949049355,-0.29650160509498236,-1.2192726247037682,14,5,2
2005-02-26 15:00:00,0.30777840896436875,,-0.96425217155009,-0.46437941934646154,-0.105262961642349,-0.9757920400085872,-0.2387513119637004,-1.1982220863920754,15,5,2
2005-02-26 16:00:00,0.23896273649794586,,-0.9374043911659758,-0.5395090049354039,-0.31201561549573725,-1.0550526557341477,-0.11170066707488038,-1.1974791262163684,16,5,2
2005-02-26 17:00:00,0.3765940814307917,,-0.8300132696295184,-0.398641031956137,0.08081442682570042,-1.2362197773925723,0.39072688316727266,-1.104113797469213,17,5,2
2005-02-26 18:00:00,0.4454097538972143,,-0.7897415990533468,-0.2906422526720324,0.26689181529374983,-1.3494492284290873,0.7199035540155799,-1.0647369081567521,18,5,2
2005-02-26 19:00:00,0.5830410988300602,,-0.6555026971327752,-0.060557896805896544,0.597696061459171,-1.3041574480144813,0.5062274694298365,-1.1137722797534015,19,5,2
2005-02-26 20:00:00,1.0647508060950204,,0.015691812470083184,0.13196166626576816,0.9078250422392534,-1.2475427224962237,0.4311520883591702,-1.1018849169420926,20,5,2
2005-02-26 21:00:00,0.9271194611621745,,-0.2662098815631173,0.11787486896784147,0.9905261037806087,-1.2588656675998753,0.4311520883591702,-1.105847371212529,21,5,2
2005-02-26 22:00:00,1.133566478561443,,-0.2125143207948886,0.3949152158270663,1.1559282268633193,-1.315480393118133,0.5697527918742468,-1.0914834744821973,22,5,2
2005-02-26 23:00:00,1.4776448408935574,,0.08281126343036903,0.47004480141600863,1.0939024307073029,-1.406063953947345,0.7430036712680926,-1.101389610158288,23,5,2
2005-02-27 00:00:00,1.8217232032256716,,0.19020238496682648,1.132124274418563,1.5694335345700958,-1.360772173532739,0.6448281729449131,-1.1006466499825813,0,6,2
2005-02-27 01:00:00,1.4088291684271348,,-0.07827541887431691,0.7376939500766156,1.4660572076434015,-1.4513557343619512,0.633278114318657,-1.1880682973240824,1,6,2
2005-02-27 02:00:00,0.7894881162293287,,-0.6420788069407181,0.038049684279590254,0.6597218576151875,-1.553262240294815,0.8758293454700413,-1.1714755200666302,2,6,2
2005-02-27 03:00:00,0.5830410988300602,,-0.5749593559804322,,,-1.6778146364349817,1.1299306352476814,-1.1880682973240824,3,6,2
2005-02-27 04:00:00,,,-0.7360460382851183,-0.34229384276443026,0.12216495759637806,-1.7570752521605424,1.2512062508233739,-1.2066423017167525,4,6,2
2005-02-27 05:00:00,-0.7932723504983972,,-0.9910999519342044,-0.6522033833188173,-0.5394435347344643,-1.6551687462276787,0.9624547851669643,-1.2284358002041522,5,6,2
2005-02-27 06:00:00,-0.8620880229648201,,-0.9374043911659758,-0.6568989824181263,-0.7461961885878525,-1.8929505934043604,1.447557247469732,-1.2598877809757403,6,6,2
2005-02-27 07:00:00,-0.7244566780319742,,-0.9239805009739186,-0.2765554553741057,-0.022561900100993706,-1.915596483611664,1.563057833732296,-1.2368560155288293,7,6,2
2005-02-27 08:00:00,-0.7244566780319742,,-0.87028494020569,-0.1028182886996766,0.10148969221103923,-1.791044087471497,1.1703558404395789,-1.2588971674081313,8,6,2
2005-02-27 09:00:00,-0.6556410055655515,,-0.8568610500136328,-0.18264347338792783,0.22554128452307218,-1.6551687462276787,0.8989294627225536,-1.2499816452996495,9,6,2
2005-02-27 10:00:00,-0.31156264323343713,,-0.4944160148280891,0.10848367076922369,0.6390465922298487,-1.190927996977966,0.03845009506645275,-1.225463959501325,10,6,2
2005-02-27 11:00:00,-0.38037831569985986,,-0.6555026971327752,-0.2108170679837812,0.30824234606442746,-0.8059478634538143,-0.700753657013956,-1.3173433678970665,11,6,2
2005-02-27 12:00:00,-0.5180096606327057,,-0.8300132696295184,-0.37046743736028365,0.1428402229817169,-0.6474266320026929,-1.0761305623672885,-1.4352263824425469,12,6,2
2005-02-27 13:00:00,-0.24274697076701418,,-0.8031654892454041,-0.26246865807617903,0.37026814222044396,-0.9078543693866779,-0.9433048881653402,-1.5167043483783933,13,6,2
2005-02-27 14:00:00,-0.7244566780319742,,-1.0179477323183188,-0.45968382024715265,0.03946389605502277,-0.9418232046976326,-0.7931541260240071,-1.4634588691194055,14,6,2
2005-02-27 15:00:00,-0.8620880229648201,,-1.0582194028944902,-0.6850725770139796,-0.6428198616611585,-1.0776985459414508,-0.5332778069332383,-1.4159094178741698,15,6,2
2005-02-27 16:00:00,-0.7244566780319742,,-1.044795512702433,-0.5301178067367861,-0.27066508472505957,-1.1343132714597084,-0.515952718993854,-1.4424083308077125,16,6,2
2005-02-27 17:00:00,-0.7244566780319742,,-1.031371622510376,-0.45498822114784376,-0.04323716548633253,-1.1796050518743146,-0.5968031293776486,-1.5142278144593706,17,6,2
2005-02-27 18:00:00,-0.6556410055655515,,-0.96425217155009,-0.2765554553741057,0.3909434076057828,-1.3041574480144813,-0.47552751380195646,-1.5313158985006272,18,6,2
2005-02-27 19:00:00,-0.38037831569985986,,-0.6957743677089466,0.03335408518028136,0.8664745114685757,-1.3947410088436936,-0.4177772206706745,-1.5585577716098769,19,6,2
2005-02-27 20:00:00,0.30777840896436875,,-0.44072045405986054,0.362046022131904,1.404031411487385,-1.4513557343619512,-0.3311517809737516,-1.5583101182179746,20,6,2
2005-02-27 21:00:00,-0.4491939881662828,,-0.9374043911659758,-0.041775500408660966,0.8664745114685757,-1.553262240294815,-0.14057581364052135,-1.5488992893256883,21,6,2
2005-02-27 22:00:00,-0.7932723504983972,,-1.0716432930865476,-0.5582914013326394,-0.16728875779836547,-1.5645851853984665,-0.07127546188298285,-1.5280964044058978,22,6,2
2005-02-27 23:00:00,-0.5868253330991285,,-0.8300132696295184,-0.36577183826097476,0.12216495759637806,-1.5872310756057695,-0.03662528600421361,-1.532058858676334,23,6,2
2005-02-28 00:00:00,-0.38037831569985986,,-0.8434371598215756,-0.14977427969276555,0.7630981845418816,-1.621199910916724,0.044225124379581024,-1.5206668026488297,0,0,2
2005-02-28 01:00:00,-0.7932723504983972,,-1.1119149636627188,-0.6381165860208906,-0.3947166770370925,-1.621199910916724,0.21170097446029856,-1.4654400962546237,1,0,2
2005-02-28 02:00:00,-1.0685350403640885,,-1.2193060851991764,-0.8775921400856443,-1.1803767616799679,-1.621199910916724,0.10197541751086296,-1.499616264337137,2,0,2
2005-02-28 03:00:00,-1.2061663852969344,,-1.2730016459674052,,,-1.6325228560203755,-0.06550043256985458,-1.5664826801507494,3,0,2
2005-02-28 04:00:00,-1.2749820577633573,,-1.2998494263515192,-1.02315571216422,-1.7592841924694549,-1.6438458011240271,-0.07127546188298285,-1.5791130031377651,4,0,2
2005-02-28 05:00:00,-1.2749820577633573,,-1.3132733165435764,-1.0419381085614556,-1.8213099886254713,-1.6664916913313301,0.061550212318965444,-1.5436985680957407,5,0,2
2005-02-28 06:00:00,-1.2749820577633573,,-1.3266972067356337,-0.9996777166676756,-1.6972583963134384,-1.7570752521605424,0.19437588652091414,-1.5560812376908542,6,0,2
2005-02-28 07:00:00,-1.2061663852969344,,-1.259577755775348,-0.7414197662056864,-0.9736241078265796,-1.791044087471497,0.20015091583404243,-1.5719310547725993,7,0,2
2005-02-28 08:00:00,-0.7932723504983972,,-1.0045238421262617,-0.16386107699069224,-0.04323716548633253,-1.768398197264194,0.07310027094522199,-1.5976870075304352,8,0,2
2005-02-28 09:00:00,-0.6556410055655515,,-0.9374043911659758,-0.14507868059345666,0.18419075375239455,-1.768398197264194,0.009574948500811779,-1.6199758128016397,9,0,2
2005-02-28 10:00:00,-0.7932723504983972,,-1.044795512702433,-0.26246865807617903,0.03946389605502277,-1.7004605266422848,-0.23297628265057213,-1.6630675029926345,10,0,2
2005-02-28 11:00:00,-0.8620880229648201,,-1.0850671832786047,-0.22020826618239897,0.20486601913773336,-1.7231064168495878,-0.34270183960000816,-1.7091310338864567,11,0,2
2005-02-28 12:00:00,-0.9309036954312429,,-1.0850671832786047,-0.3892498337575192,0.12216495759637806,-1.6551687462276787,-0.6025781586907769,-1.7663389674158805,12,0,2
2005-02-28 13:00:00,-0.7244566780319742,,-0.9374043911659758,-0.2906422526720324,0.24621654990841102,-1.621199910916724,-0.7180787449533408,-1.7928378803494236,13,0,2
2005-02-28 14:00:00,-0.7932723504983972,,-0.96425217155009,-0.4268146265519904,-0.06391243087167135,-1.6551687462276787,-0.8220292725896481,-1.8406349849865613,14,0,2
2005-02-28 15:00:00,-0.9309036954312429,,-1.0716432930865476,-0.43151022565129926,-0.04323716548633253,-1.6891375815386331,-0.9721800347309812,-1.9050248668811514,15,0,2
2005-02-28 16:00:00,-0.8620880229648201,,-1.0179477323183188,-0.4174234283533726,0.018788630669683944,-1.7004605266422848,-0.9317548295390837,-1.8978429185159855,16,0,2
2005-02-28 17:00:00,-0.8620880229648201,,-0.9776760617421473,-0.3798586355589014,0.018788630669683944,-1.7797211423678454,-0.8162542432765199,-1.8914039303265264,17,0,2
2005-02-28 18:00:00,-0.10511562583416847,,-0.45414434425191763,0.0990924725706059,0.5563455306884934,-1.836335867886103,-0.7296288035795969,-1.88744147605609,18,0,2
2005-02-28 19:00:00,0.17014706403152294,,-0.2662098815631173,0.2916120356422706,0.5770207960738322,-1.8929505934043604,-0.6545534225089306,-1.8847172887451653,19,0,2
2005-02-28 20:00:00,0.23896273649794586,,-0.3601771129075174,0.23526484645056386,0.597696061459171,-1.915596483611664,-0.6487783931958022,-1.8921468905022332,20,0,2
2005-02-28 21:00:00,-0.38037831569985986,,-0.87028494020569,-0.1028182886996766,0.20486601913773336,-1.96088826402627,-0.7296288035795969,-1.931523779814694,21,0,2
2005-02-28 22:00:00,-0.8620880229648201,,-1.0984910734706617,-0.5864649959284928,-0.4774177385784478,-1.949565318922618,-0.7989291553371354,-1.949850130815462,22,0,2
2005-02-28 23:00:00,-0.9997193678976658,,-1.1656105244309476,-0.6897681761132886,-0.7048456578171749,-1.96088826402627,-0.8624544777815456,-1.9721389360866663,23,0,2
2005-03-01 00:00:00,-1.0685350403640885,,-1.192458304815062,-0.755506563503613,-0.9115983116705632,-1.96088826402627,-0.6834285690745715,-1.9238465246657237,0,1,3
2005-03-01 01:00:00,-1.0685350403640885,,-1.2327299753912335,-0.8259405499932465,-1.0976757001386126,-1.9948570993372245,-0.4639774551756999,-1.8728299259338563,1,1,3
2005-03-01 02:00:00,-1.2061663852969344,,-1.2730016459674052,-0.9761997211711311,-1.5732068040014056,-2.051471824855482,-0.4986276310544691,-1.9042819067054446,2,1,3
2005-03-01 03:00:00,-1.34379773022978,,-1.3266972067356337,,,-2.0627947699591336,-0.5332778069332383,-1.9208746839628965,3,1,3
2005-03-01 04:00:00,-1.34379773022978,,-1.3266972067356337,-1.02315571216422,-1.7799594578547937,-2.085440660166437,-0.6776535397614433,-1.963718720761989,4,1,3
2005-03-01 05:00:00,-1.34379773022978,,-1.3132733165435764,-1.0090689148662935,-1.7179336616987773,-2.1080865503737396,-0.6256782759432896,-1.9585179995320414,5,1,3
2005-03-01 06:00:00,-1.34379773022978,,-1.3132733165435764,-0.9855909193697489,-1.6559078655427608,-2.1420553856846944,-0.5275027776201101,-1.9444017561936122,6,1,3
2005-03-01 07:00:00,-1.1373507128305114,,-1.2193060851991764,-0.5301178067367861,-0.6014693308904808,-2.1420553856846944,-0.45242739654944375,-1.9260754051928441,7,1,3
2005-03-01 08:00:00,-0.4491939881662828,,-0.6555026971327752,0.5216963915084064,0.7010723883858652,-2.096763605270088,-0.5217277483069819,-1.9260754051928441,8,1,3
2005-03-01 09:00:00,-0.1739312983005914,,-0.5346876854042607,0.5029139951111709,0.6183713268445098,-2.006180044440876,-0.7180787449533408,-1.9483642104640484,9,1,3
2005-03-01 10:00:00,-0.5180096606327057,,-0.87028494020569,0.17422205815954822,0.18419075375239455,-1.7570752521605424,-1.0934556503066732,-1.9716436293028616,10,1,3
2005-03-01 11:00:00,-0.8620880229648201,,-1.044795512702433,-0.15916547789138336,-0.08458769625701018,-1.7231064168495878,-1.1627560020642114,-1.9850169124655843,11,1,3
2005-03-01 12:00:00,-0.9997193678976658,,-1.0984910734706617,-0.34229384276443026,-0.3740414116517537,-1.7004605266422848,-1.1569809727510834,-1.9731295496542753,12,1,3
2005-03-01 13:00:00,-0.9309036954312429,,-1.0045238421262617,-0.4221190274526815,-0.3947166770370925,-1.7231064168495878,-1.0530304451147758,-1.948859517247853,13,1,3
2005-03-01 14:00:00,-0.7932723504983972,,-0.9374043911659758,-0.3235114463671947,-0.22931455395438194,-1.7117834717459364,-1.0645805037410323,-1.9456400231531235,14,1,3
2005-03-01 15:00:00,-0.8620880229648201,,-0.9910999519342044,-0.28125105447341464,-0.12593822702768784,-1.7004605266422848,-1.024155298549135,-1.929542552679476,15,1,3
2005-03-01 16:00:00,-0.7932723504983972,,-0.950828281358033,-0.22959946438101678,-0.0018866347156548803,-1.6098769658130727,-1.1916311486298523,-1.9545555452616052,16,1,3
2005-03-01 17:00:00,-0.8620880229648201,,-0.950828281358033,-0.28594665357272353,-0.06391243087167135,-1.6325228560203755,-1.1569809727510834,-1.950840744383071,17,1,3
2005-03-01 18:00:00,-0.5180096606327057,,-0.6823504775168896,-0.2061214688844723,0.06013916144036159,-1.8589817580934063,-0.8220292725896481,-1.9221129509224077,18,1,3
2005-03-01 19:00:00,-0.03629995336774555,,-0.34675322271546033,0.3103944320395062,0.721747653771204,-1.8703047031970577,-0.7989291553371354,-1.921369990746701,19,1,3
2005-03-01 20:00:00,0.4454097538972143,,-0.07827541887431691,0.4465668059194641,0.8871497768539146,-1.915596483611664,-0.7354038328927252,-1.9198840703952875,20,1,3
2005-03-01 21:00:00,0.03251571909867738,,-0.6420788069407181,0.2963076347415795,0.949175573009931,-1.983534154233573,-0.7469538915189817,-1.9483642104640484,21,1,3
2005-03-01 22:00:00,-0.7932723504983972,,-1.031371622510376,-0.3845542346582103,0.06013916144036159,-2.006180044440876,-0.8740045364078017,-1.9924465142226524,22,1,3
2005-03-01 23:00:00,-0.7244566780319742,,-1.0179477323183188,-0.44559702294922593,-0.06391243087167135,-2.0401488797518303,-1.0010551812966222,-2.0367764713731584,23,1,3
2005-03-02 00:00:00,-0.8620880229648201,,-1.0582194028944902,-0.4972486130416238,-0.22931455395438194,-2.051471824855482,-1.0992306796198015,-2.066742531793333,0,2,3
2005-03-02 01:00:00,-0.9309036954312429,,-1.1521866342388905,-0.5864649959284928,-0.4153919424224314,-2.074117715062785,-1.1281058261854424,-2.082344695483176,1,2,3
2005-03-02 02:00:00,-1.0685350403640885,,-1.1790344146230047,-0.7883757571987753,-0.9529488424412408,-2.085440660166437,-1.0010551812966222,-2.0506450613196856,2,2,3
2005-03-02 03:00:00,-1.1373507128305114,,-1.2327299753912335,,,-2.198670111202952,-0.45242739654944375,-1.9505930909911688,3,2,3
2005-03-02 04:00:00,,,-1.259577755775348,-0.7789845590001575,-0.7875467193585302,-2.2326389465139065,-0.25030137058995694,-1.9117115084625125,4,2,3
